rbc	B-test
2.79	O
hgb	B-test
8.6	O
hct	B-test
25.4	O
mcv	B-test
mch	B-test
30.9	O
mchc	B-test
33.8	O
rdw	B-test
15.6	O
plt	B-test
583	O
2015-11-12	O
blood	O
wbc	B-test
7.7	O
rbc	B-test
2.73	O
hgb	B-test
8.3	O
hct	B-test
25.1	O
mcv	B-test
mch	B-test
30.4	O
mchc	B-test
33.1	O
rdw	B-test
15.5	O
plt	B-test
528	O
2015-11-13	O
blood	O
plt	B-test
583	O
2015-11-13	O
blood	O
18.0	O
ptt	B-test
62.3	O
1.7	O
2015-11-12	O
blood	O
15.5	O
ptt	B-test
62.4	O
1.4	O
2015-11-11	O
blood	O
14.5	O
ptt	B-test
51.4	O
1.3	O
2015-11-13	O
blood	O
glucose	B-test
urean	B-test
creat	B-test
1.6	O
141	O
4.3	O
106	O
hco3	O
angap	B-test
2015-11-12	O
blood	O
glucose	B-test
urean	B-test
creat	B-test
1.6	O
140	O
4.4	O
105	O
hco3	O
angap	B-test
2015-11-11	O
blood	O
creat	B-test
1.6	O
4.7	O
2015-10-28	O
blood	O
glucose	B-test
urean	B-test
creat	B-test
1.6	O
140	O
4.6	O
104	O
hco3	O
angap	B-test
brief	O
hospital	O
course	O
ms.	O
bridge	O
was	O
admitted	O
from	O
osh	O
for	O
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
surgery	I-treatment
she	O
underwent	O
usual	O
pre-operative	O
testing	O
along	O
with	O
carotid	B-test
ultrasound	I-test
cnis	B-test
revealed	O
carotid	B-problem
stenosis	I-problem
and	O
she	O
ultimately	O
underwent	O
left	B-treatment
carotid	I-treatment
stenting	I-treatment
vascular	O
surgery	B-treatment
10-30	O
please	O
see	O
report	O
for	O
details	O
11-02	O
she	O
was	O
brought	O
the	O
operating	O
room	O
where	O
she	O
underwent	O
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
please	O
see	O
operative	O
report	O
for	O
surgical	O
details	O
she	O
tolerated	O
the	B-treatment
procedure	I-treatment
well	O
and	O
was	O
transferred	O
the	O
csru	O
for	O
invasive	B-test
monitoring	I-test
stable	O
condition	O
later	O
day	O
sedation	B-treatment
was	O
weaned	O
she	O
awoke	O
neurologically	O
intact	O
and	O
was	O
extubated	B-treatment
post-op	O
day	O
one	O
chest	B-treatment
tubes	I-treatment
were	O
removed	O
and	O
beta	B-treatment
blockers	I-treatment
and	O
diuretics	B-treatment
were	O
initiated	O
she	O
was	O
gently	O
diuresed	O
towards	O
her	O
pre-op	O
weight	O
also	O
this	O
day	O
she	O
was	O
transferred	O
the	O
sdu	O
early	O
post-op	O
day	O
two	O
ms.	O
bridge	O
had	O
episode	B-problem
aphasia	B-problem
she	O
underwent	O
immediate	B-test
head	I-test
and	O
neuro	O
consult	O
and	O
was	O
transferred	O
back	O
the	O
csru	O
was	O
negative	O
and	O
she	O
returned	O
baseline	O
neuro	O
status	O
without	O
deficits	B-problem
arrival	O
csru	O
neurology	O
concluded	O
episode	B-problem
was	O
most	O
concerning	O
for	O
tia	B-problem
epicardial	B-treatment
pacing	I-treatment
wires	I-treatment
were	O
removed	O
post-op	O
day	O
four	O
after	O
remaining	O
stable	O
the	O
csru	O
for	O
several	O
days	O
without	O
change	B-problem
neuro	I-problem
status	I-problem
she	O
was	O
transferred	O
back	O
the	O
sdu	O
post-op	O
day	O
four	O
she	O
was	O
then	O
started	O
heparin	B-treatment
with	O
transition	O
coumadin	B-treatment
goal	O
inr	B-test
2-3	O
secondary	O
bilateral	B-problem
dvt	I-problem
during	O
entire	O
post-op	O
course	O
she	O
was	O
followed	O
physical	O
therapy	O
for	O
strength	O
and	O
mobility	O
she	O
continued	O
improve	O
steadily	O
over	O
the	O
next	O
several	O
days	O
without	O
any	O
other	O
post-op	O
complications	B-problem
she	O
was	O
discharged	O
post-op	O
day	O
medications	O
admission	O
meds	B-treatment
home	O
coumadin	B-treatment
levoxyl	B-treatment
folate	B-treatment
colace	B-treatment
byetta	B-treatment
verapamil	B-treatment
lisinopril	B-treatment
pravachol	B-treatment
nexium	B-treatment
lasix	B-treatment
celexa	B-treatment

meds	B-treatment
transfer	O
levoxyl	B-treatment
celexa	B-treatment
folate	B-treatment
lopressor	B-treatment
colace	B-treatment
riss	B-treatment
b12	O
protonix	B-treatment
lasix	B-treatment
zocor	B-treatment
verapamil	B-treatment
lovenox	B-treatment
lisinopril	B-treatment

discharge	O
medications	O
aspirin	B-treatment
tablet	O
delayed	O
release	O
e.c.	O
sig	O
one	O
tablet	O
delayed	O
release	O
e.c.	O
daily	O
daily	O
disp	O
tablet	O
delayed	O
release	O
e.c.	O
refills	O

pantoprazole	B-treatment
tablet	O
delayed	O
release	O
e.c.	O
sig	O
one	O
tablet	O
delayed	O
release	O
e.c.	O
q24h	O
every	O
hours	O
disp	O
tablet	O
delayed	O
release	O
e.c.	O
refills	O
levothyroxine	B-treatment
125	O
mcg	O
tablet	O
sig	O
one	O
tablet	O
daily	O
daily	O

disp	O
tablet	O
refills	O
simvastatin	B-treatment
tablet	O
sig	O
one	O
tablet	O
daily	O
daily	O
disp	O
tablet	O
refills	O

citalopram	B-treatment
tablet	O
sig	O
0.5	O
tablet	O
daily	O
daily	O

disp	O
tablet	O
refills	O
clopidogrel	B-treatment
tablet	O
sig	O
one	O
tablet	O
daily	O
daily	O
disp	O
tablet	O
refills	O

ferrous	B-treatment
gluconate	I-treatment
300	O
tablet	O
sig	O
one	O
tablet	O
daily	O
daily	O
disp	O
tablet	O
refills	O
ascorbic	B-treatment
acid	I-treatment
500	O
tablet	O
sig	O
one	O
tablet	O
bid	O
times	O
day	O
disp	O
tablet	O
refills	O
folic	B-treatment
acid	I-treatment
tablet	O
sig	O
one	O
tablet	O
daily	O
daily	O
disp	O
tablet	O
refills	O
10.	O
metoprolol	B-treatment
tartrate	I-treatment
tablet	O
sig	O
one	O
tablet	O
bid	O
times	O
day	O
disp	O
tablet	O
refills	O
11.	O
docusate	B-treatment
sodium	I-treatment
100	O
capsule	O
sig	O
one	O
capsule	O
bid	O
times	O
day	O
disp	O
capsule	O
refills	O
12.	O
coumadin	B-treatment
tablet	O
sig	O
one	O
tablet	O
once	O
day	O
check	O
inr	B-test
11-15	O
with	O
results	O
called	O
dr.	O
lynn	O
disp	O
tablet	O
refills	O
13.	O
tramadol	B-treatment
tablet	O
sig	O
one	O
tablet	O
q4-6h	O
every	O
hours	O
needed	O
disp	O
tablet	O
refills	O
14.	O
lasix	B-treatment
tablet	O
sig	O
one	O
tablet	O
once	O
day	O
daily	O
week	O
then	O
every	O
other	O
day	O
prior	O
surgery	B-treatment
disp	O
tablet	O
refills	O
discharge	O
disposition	O
extended	O
care	O

discharge	O
diagnosis	O
coronary	B-problem
artery	I-problem
disease	I-problem
coronary	B-treatment
artery	I-treatment
bypass	I-treatment
graft	I-treatment
post-operative	O
transient	B-problem
ischemic	I-problem
attack	I-problem

carotid	B-problem
stenosis	I-problem
left	B-treatment
carotid	I-treatment
stenting	I-treatment
pmh	O
hypertension	B-problem
hyperlipidemia	B-problem
diabetes	B-problem
mellitus	I-problem
hypothyroid	B-problem
bilateral	B-problem
dvt	I-problem
pleural	B-problem
disorder	I-problem
sarcoidosis	B-problem
gastritis	B-problem
b12	O
deficiency	B-problem
chronic	B-problem
renal	I-problem
insufficiency	I-problem
appendectomy	B-treatment
lap	B-treatment
cholectomy	I-treatment
total	B-treatment
abdominal	I-treatment
hysterectomy	I-treatment
discharge	O
condition	O
good	O
discharge	O
instructions	O
patient	O
may	O
shower	O
baths	O
creams	B-treatment
lotions	B-treatment
ointments	B-treatment
incisions	B-problem

driving	O
for	O
least	O
one	O
month	O
lifting	O
more	O
than	O
lbs	O
for	O
least	O
weeks	O
from	O
the	O
date	O
surgery	B-treatment
monitor	O
wounds	B-problem
for	O
signs	B-problem
infection	I-problem
please	O
call	O
with	O
any	O
concerns	O
questions	O
vvp	O
instructions	O
dr.	O
von	O
sampson	O
weeks	O
royer	O
2-3	O
weeks	O
dr.	O
lynn	O
1-2	O
weeks	O
peterson	O
ver	O
vasquez	O
07-506	O
completed	O
theresa	O
leonore	O
80-bxh	O
2015-11-13	O
1100	O
signed	O
electronically	O
dr.	O
ruby	O
von	O
der	O
smith	O
wed	O
2015-12-09	O
end	O
report	O

service	O
cmed	O
history	O
the	O
present	O
illness	O
briefly	O
this	O
57-year-old	O
gentleman	O
with	O
history	O
copd	B-problem
status	O
post	O
intubation	B-treatment
six	O
years	O
ago	O
but	O
not	O
home	B-treatment
with	O
recent	O
fev1	O
predicted	O
value	O
and	O
ratio	B-test
hypercholesterolemia	B-problem
who	O
was	O
admitted	O
for	O
copd	B-problem
exacerbation	I-problem
and	O
worsening	O
upper	B-problem
respiratory	I-problem
tract	I-problem
infection	I-problem
symptoms	I-problem
for	O
week	O
prior	O
admission	O
was	O
afebrile	B-problem
with	O
stable	O
vital	O
signs	O
presentation	O
hospital	O
course	O
was	O
started	O
p.o.	O
steroids	B-treatment
and	O
cmed	O
for	O
management	B-treatment
copd	B-problem
exacerbation	I-problem
but	O
appeared	O
more	B-problem
respiratory	I-problem
distress	I-problem
overnight	O
and	O
was	O
started	O
solu-medrol	O
and	O
more	O
frequent	B-treatment
nebulizers	I-treatment
for	O
copd	B-problem
was	O
also	O
started	O
antibiotics	B-treatment
for	O
possible	O
bronchitis	B-problem
community-acquired	O
pneumonia	B-problem
given	O
his	B-problem
tenuous	I-problem
respiratory	I-problem
status	I-problem
was	O
transferred	O
the	O
ficu	O
with	O
closer	B-test
observation	I-test

did	O
not	O
require	O
intubation	B-treatment
and	O
improved	O
with	O
two	O
hour	O
nebulizers	B-treatment
and	O
chest	B-treatment
was	O
again	O
transferred	O
the	O
cmed	O
service	O
for	O
further	B-treatment
management	I-treatment
his	O
copd	B-problem
exacerbation	I-problem
was	O
continued	O
p.o.	O
prednisone	B-treatment
and	O
frequent	B-treatment
nebulizers	I-treatment
for	O
copd	B-problem
was	O
evaluated	O
the	O
physical	O
therapist	O
the	O
hospital	O
and	O
was	O
found	O
desaturate	B-problem
with	O
ambulating	O
room	O
air	O
therefore	O
home	B-treatment
was	O
recommended	O
discharge	O
discharge	O
condition	O
stable	O
discharge	O
status	O
home	B-treatment
discharge	O
diagnosis	O
chronic	B-problem
obstructive	I-problem
pulmonary	I-problem
disease	I-problem
exacerbation	I-problem
bronchitis	B-problem
community-acquired	O
pneumonia	B-problem
rule	O
out	O
myocardial	B-problem
infarction	I-problem
discharge	O
medications	O
flovent	B-treatment
two	O
puffs	O
b.i.d.	O
levofloxacin	B-treatment
500	O
p.o.	O
q.d.	O
for	O
another	O
days	O
for	O
total	O
day	O
course	O
albuterol	B-treatment
inhaler	I-treatment
one	O
two	O
puffs	O
four	O
six	O
hours	O
p.r.n.	O
aspirin	B-treatment
p.o.	O
q.d.	O
salmeterol	B-treatment
one	O
two	O
puffs	O
b.i.d.	O
oxygen	B-treatment
liters	I-treatment
nasal	I-treatment
cannula	I-treatment
with	O
ambulating	O
needed	O
prednisone	B-treatment
taper	I-treatment
with	O
p.o.	O
q.d.	O
for	O
two	O
days	O
p.o.	O
q.d.	O
for	O
two	O
days	O
p.o.	O
q.d.	O
for	O
two	O
days	O
p.o.	O
q.d.	O
for	O
two	O
days	O
discharge	O
follow-up	O
the	O
patient	O
will	O
see	O
his	O
pcp	O
one	O
two	O
weeks	O
the	O
patient	O
will	O
also	O
see	O
his	O
pulmonologist	O
dr.	O
daniel	O
bell	O
appointment	O
was	O
made	O
discharge	O
john	O
stalnaker	O
m.d.	O
35-693	O
dictated	O
margaret	O
mahaffey	O
m.d.	O
medquist36	O

2011-02-19	O
2011-02-21	O
job	O
74873	O

signed	O
electronically	O
dr.	O
kate	O
gentry	O
mon	O
2011-03-07	O

end	O
report	O
service	O
cmed	O
ccu	O
history	O
present	O
illness	O
this	O
55-year-old	O
female	O
with	O
multiple	O
prior	O
admissions	O
for	O
pneumonia	B-problem
copd	B-problem
asthma	B-problem
exacerbation	I-problem
over	O
weeks	O
upper	B-problem
respiratory	I-problem
like	I-problem
infection	I-problem
unremitting	O
with	O
increased	B-treatment
nebulizer	I-treatment
treatments	I-treatment
home	O
the	O
patient	O
saw	O
her	B-test
pcp	O
and	O
was	O
known	O
have	O
oxygen	B-test
saturation	I-test
percent	O
room	O
air	O
she	O
was	O
referred	O
the	O
emergency	O
department	O

the	O
emergency	O
department	O
the	O
patient	O
received	O
zithromax	B-treatment
ceftriaxone	B-treatment
and	O
flagyl	B-treatment
chest	B-test
x-ray	O
was	O
remarkable	O
for	O
questionable	O
left	B-problem
lower	I-problem
lobe	I-problem
infiltrate	I-problem
the	O
patient	O
received	O
nebulizer	B-treatment
treatment	I-treatment
with	O
oxygen	B-test
saturations	I-test
increasing	O
percent	O
room	O
air	O
past	O
medical	O
history	O
asthma	B-problem
copd	B-problem
bipap	B-treatment
history	O
intubation	B-treatment
restrictive	B-problem
lung	I-problem
disease	I-problem
chronic	B-problem
inflammatory	I-problem
demyelinating	I-problem
polyradiculopathy	I-problem
gastritis	B-problem
and	O
duodenitis	B-problem
question	O
tyrone	B-problem
esophagus	I-problem
chronic	B-problem
abdominal	I-problem
pain	I-problem
neurogenic	B-problem
bladder	I-problem
chronic	B-problem
muscle	I-problem
spasms	I-problem
coronary	B-problem
artery	I-problem
disease	I-problem
status	O
post	O
negative	O
stress	B-test
echo	I-test
10-12	O
history	O
syncope	B-problem
adrenal	B-problem
insufficiency	I-problem
hypercholesterolemia	B-problem
depression	B-problem
and	O
anxiety	B-problem
hyperthyroidism	B-problem
igg	B-problem
deficiency	I-problem
status	O
post	O
cholecystectomy	B-treatment
and	O
appendectomy	B-treatment
anemia	B-problem
chronic	B-problem
disease	I-problem
allergies	O

azmacort	B-treatment
clindamycin	B-treatment
versed	B-treatment
fentanyl	B-treatment
and	O
morphine	B-treatment
social	O
history	O
history	O
20-to-30-pack-year	O
smoking	O
quit	O
approximately	O
years	O
ago	O
she	O
denies	O
any	O
alcohol	O
drug	O
use	O
married	O
with	O
children	O
wheelchair	B-problem
bound	I-problem
mostly	O

physical	O
examination	O
from	O
admission	O
vital	B-test
signs	I-test
98.3	O
blood	B-test
pressure	I-test
112	O
her	B-test
heart	I-test
rate	I-test
respiratory	B-test
rate	I-test
100	O
percent	O
room	O
air	O
general	O
she	O
chronically	O
ill-appearing	O
female	O
acute	B-problem
distress	I-problem
heent	O

benign	O
cardiac	B-test
exam	I-test
normal	O
pulmonary	B-test
exam	I-test
diffuse	B-problem
bronchial	I-problem
breath	I-problem
sounds	I-problem
wheezes	B-problem

abdominal	B-test
exam	I-test
benign	O
extremity	B-test
exam	I-test

edema	B-problem
left	B-problem
lower	I-problem
extremity	I-problem
and	I-problem
left	I-problem
upper	I-problem
extremity	I-problem
weaker	I-problem
compared	O
right	O
upper	O
extremity	O
and	O
right	O
lower	O
extremity	O
chronic	O
according	O
the	O
patient	O
medications	O
admission	O
vitamin	B-treatment
400	O
q.d.	O
levoxyl	B-treatment
mcg	O
q.d.	O
baclofen	B-treatment
p.o.	O
t.i.d.	O
florinef	B-treatment
0.1	O
p.o.	O
q.a.m.	O
klonopin	B-treatment
t.i.d.	O
buspar	B-treatment
t.i.d.	O
zanaflex	B-treatment
q.4	O
oxazepam	B-treatment
p.r.n.	O

singulair	B-treatment
q.p.m.	O
10.	O
lipitor	B-treatment
q.p.m.	O
11.	O
ativan	B-treatment
p.r.n.	O
12.	O
protonix	B-treatment
p.o.	O
b.i.d.	O

13.	O
sucralfate	B-treatment
b.i.d.	O
14.	O
albuterol	B-treatment
nebulizer	I-treatment
q.03-14	O
p.r.n.	O
15.	O
pamidronate	B-treatment
every	O
month	O
hospital	O
course	O
shortness	B-problem
breath	I-problem
the	O
patient	O
was	O
maintained	O
albuterol	B-treatment
nebulizer	I-treatment
treatments	O
and	O
ipratropium	B-treatment
nebulizer	I-treatment
treatments	I-treatment
this	O
was	O
apparently	O
thought	O
related	O
her	B-problem
chronic	I-problem
obstructive	I-problem
pulmonary	I-problem
disease	I-problem
given	O
the	O
presence	O
consolidation	B-problem
chest	B-test
x-ray	O
however	O
and	O
previous	O
history	O
pneumonia	B-problem
the	O
patient	O
was	O
maintained	O
antibiotics	B-treatment
zithromax	B-treatment
500	O
daily	O
and	O
ceftriaxone	B-treatment
the	O
patient	O
was	O
also	O
started	O
solu-medrol	O
for	O
active	B-problem
airway	I-problem
disease	I-problem
component	I-problem
her	B-test
shortness	B-problem
breath	I-problem

the	O
patient	O
was	O
maintained	O
supplemental	B-treatment
oxygen	I-treatment
and	O
sputum	O
production	O
was	O
maximized	O
with	O
the	O
help	O
acapella	B-treatment
device	I-treatment
and	O
respiratory	B-treatment
therapy	I-treatment
mucomyst	B-treatment
was	O
also	O
considered	O
mucolytic	B-treatment
component	I-treatment
towards	O
secretions	B-problem
adrenal	B-problem
insufficiency	I-problem

the	O
patient	O
was	O
maintained	O
solu	B-treatment
medrol	I-treatment
chest	B-problem
soreness	I-problem
the	O
patient	O
describes	O
chest	B-problem
discomfort	I-problem
without	O
any	B-problem
significant	I-problem
ekg	I-problem
changes	I-problem
the	O
patient	O
was	O
maintained	O
percocet	B-treatment
p.r.n.	O
for	O
pain	B-treatment
relief	I-treatment
this	O
was	O
thought	O
related	O
musculoskeletal	O
there	O
was	O
evidence	O
acute	B-problem
rib	I-problem
factors	I-problem
her	B-test
chest	I-test
x-ray	O

the	O
patient	O
was	O
maintained	O
ppi	B-treatment
for	O
reflux	B-problem
disease	I-problem
and	O
known	B-problem
gastritis	I-problem
cmed	O
the	O
patient	O
has	O
history	O
neurogenic	B-problem
bladder	I-problem
and	O
therefore	O
she	O
required	O
foley	B-treatment
catheterization	I-treatment
endocrine	O
the	O
patient	O
was	O
levoxyl	B-treatment
home	O
her	B-test
home	O
dose	O
for	O
hyperthyroidism	B-problem

cmed	O
csru	O
transfer	O
the	O
patient	O
was	O
transferred	O
the	O
evening	O
2012-05-22	O
the	O
icu	O
given	O
persistent	B-problem
carbon	I-problem
dioxide	I-problem
retention	I-problem
and	O
respiratory	B-problem
acidosis	I-problem
and	O
the	B-problem
intermittent	I-problem
mental	I-problem
status	I-problem
changes	I-problem
the	O
patient	O
had	O
had	O
abg	B-test
the	O
floor	O
which	O
prompted	O
her	B-test
transfer	O
the	O
icu	O
her	B-test
was	O
7.23	O
pco2	O
po2	O
146	O
nonrebreather	B-treatment
the	O
patient	O
had	O
bipap	B-treatment
initiated	O
once	O
she	O
reached	O
the	O
unit	O
but	O
did	O
not	O
tolerate	O
becoming	O
apneic	B-problem
and	O
obstructing	B-problem
the	O
patient	O
was	O
switched	O
liters	B-treatment
nasal	I-treatment
cannula	I-treatment
and	O
oxygen	O
saturating	O
100	O
percent	O
after	O
bipap	B-treatment
was	O
initiated	O
the	O
patient	O
became	O
hypotensive	B-problem
down	O
and	O
bradycardiac	B-problem
responding	O
fluid	B-treatment
boluses	I-treatment
over	O
the	O
course	O
the	O
night	O
the	O
patient	O
was	O
started	O
florinef	B-treatment
for	O
concern	O
adrenal	B-problem
insufficiency	I-problem
however	O
she	O
was	O
hemodynamically	O
stable	O
that	O
morning	O
and	O
was	O
transferred	O
back	O
out	O
the	O
floor	O
was	O
thought	O
that	O
the	O
patient	O
may	O
have	O
been	O
mucous	B-problem
plugging	I-problem
during	O
her	B-test
stay	O
the	O
icu	O
hematologic	O

the	O
patient	O
has	O
history	O
high	B-problem
mcv	I-problem
and	O
megaloblastic	B-problem
cells	I-problem
smear	B-test
the	O
setting	O
anemia	B-problem
question	O
b12	O
deficiency	B-problem
the	O
patient	O
also	O
has	O
history	O
borderline	O
low	O
b12	O
levels	O
the	O
patient	O
was	O
diagnosed	O
for	O
b12	O
deficiency	B-problem
due	O
her	B-test
long	O
history	O
poor	O
p.o.	O
intake	O
methylmalonic	B-test
acid	I-test
levels	I-test
were	O
sent	O
the	O
results	O
are	O
pending	O
the	O
time	O
discharge	O
discharge	O
diagnoses	O
asthma	B-problem
flare	I-problem
and	O
bronchitis	B-problem
chronic	B-problem
obstructive	I-problem
pulmonary	I-problem
disease	I-problem
demyelinating	B-problem
polyradiculopathy	I-problem
anxiety	B-problem
disorder	I-problem
chronic	B-problem
abdominal	I-problem
pain	I-problem
discharge	O
status	O

the	O
patient	O
will	O
discharged	O
home	O
discharge	O
condition	O
the	O
patient	O
stable	O
without	O
oxygen	B-problem
requirement	I-problem

discharge	O
followup	O
the	O
patient	O
instructed	O
followup	O
with	O
her	B-test
doctor	O
weeks	O
discharge	O
discharge	O
medications	O

cholecalciferol	B-treatment
vitamin	B-treatment
levothyroxine	B-treatment
mcg	O
p.o.	O
q.d.	O
baclofen	B-treatment
p.o.	O
t.i.d.	O
clonazepam	B-treatment
p.o.	O
t.i.d.	O
buspirone	B-treatment
p.o.	O
t.i.d.	O
montelukast	B-treatment
sodium	I-treatment
p.o.	O
q.h.s.	O
atorvastatin	B-treatment
p.o.	O
q.h.s.	O
protonix	B-treatment
p.o.	O
q.d.	O
10.	O
albuterol	B-treatment
sulfate	I-treatment
solution	I-treatment
q.05-15	O
p.r.n.	O
for	O
shortness	B-problem
breath	I-problem
11.	O
tizanidine	B-treatment
p.o.	O
q.6	O
12.	O
acetaminophen	B-treatment
p.r.n.	O
13.	O
prednisone	B-treatment
taper	I-treatment
for	O
days	O
14.	O
levofloxacin	B-treatment
500	O
p.o.	O
q.d.	O
for	O
more	O
days	O
15.	O
florinef	B-treatment
acetate	I-treatment
0.1	O
p.o.	O
q.d.	O
james	O
grunow	O
m.d.	O
53-506	O

dictated	O
elizabeth	O
eaton	O
m.d.	O
medquist36	O
2012-08-01	O
2012-08-01	O
